timestamp,thrust_0,thrust_1,thrust_2,thrust_3,thrust_4,thrust_5
83.602,5.783853599,-3.14941794,-5.776858952,1.295872405,1.909111029,0.105457813
83.652,5.787653178,-3.666737108,-5.782203587,1.995133776,2.06777017,0.168560749
83.702,5.790613158,-4.096860729,-5.786367706,0.909628825,2.689367829,0.426123557
83.752,5.792918917,-4.448360233,-5.789611763,0.8364067,3.27589803,0.790438516
83.802,2.119763195,-1.498334195,-2.118205229,0.067495234,3.043888504,0.177080336
83.852,1.034020449,-0.176850893,-0.507306602,-0.109187166,1.625025571,0.04826727
83.902,1.583681181,-0.556558997,-0.972385094,0.025976356,1.842258205,0.210171641
83.952,2.288694503,-1.24049225,-1.691920117,0.433341498,2.191369792,0.524715849
84.002,2.927416654,-1.96048728,-2.389442158,1.092945458,2.801876047,0.965008847
84.052,3.479233821,-2.63485184,-3.015857095,1.814289894,3.306839421,1.570824598
84.102,3.941972511,-3.228968699,-3.554163322,2.502016175,3.709882722,1.637751228
84.152,4.322358997,-3.733470203,-4.0039984,3.11400603,3.876062635,1.880665457
84.202,4.630738075,-4.151731065,-4.372891219,3.539565696,3.919004079,2.228884589
84.252,4.878263456,-4.161862687,-4.671442997,3.650177406,3.93949101,2.620029905
84.302,5.075500187,-1.506758575,-4.910783533,1.153406576,3.391312482,1.759147934
84.352,5.231815721,-0.323967179,-5.101323628,0.227884245,2.625715747,1.600452514
84.402,5.35519651,-0.003033249,-5.135173271,-0.0199859,3.086249496,1.808289701
84.452,5.452281567,-0.013635278,-5.264803002,-0.263416814,3.61357981,2.240037439
84.502,5.528495592,0.068570138,-5.139153992,-0.840725107,4.053058912,2.271507486
84.552,5.588217542,0.164160308,-5.243146299,-1.385632465,4.412789929,2.469258672
84.602,5.634951282,-0.028061669,-5.364123106,-0.206095462,3.696621097,2.140314479
84.652,5.671482349,-0.439871087,-5.459295675,0.032115547,2.88125539,2.108280676
84.702,5.70001453,-1.10100607,-5.53399583,0.45203229,3.305762568,2.116895779
84.752,5.722285002,-1.822372154,-5.592523966,1.115938451,3.797675837,2.39603837
84.802,5.739659341,-2.309085451,-5.638318977,1.035527255,4.204402295,2.760881971
84.852,5.753208731,-2.643682218,-5.674113513,1.136519687,4.53548987,3.239540969
84.902,5.763772072,-2.784989746,-5.702068777,1.126688476,4.246588429,1.808160379
84.952,5.772005521,-2.911997448,-5.723887942,1.370616647,3.522736848,1.633884053
85.002,5.318289612,-0.745091055,-2.844531944,0.196463732,3.762937919,1.295119471
85.052,5.370870308,-0.019455878,-2.838308806,-0.035181981,3.762937919,1.295119471
85.102,5.148944099,0.179890962,-2.77525462,-0.460830025,4.346638043,1.835761152
85.152,5.192108413,0.654083592,-3.166462923,-1.028608626,4.650302726,2.521633741
85.202,5.323896195,0.122840242,-3.681055182,-0.408865911,4.893898373,2.251688114
85.252,5.427676662,-0.067499934,-4.108644528,0.000274414,4.809647192,2.287428383
85.302,5.509194864,-0.477015495,-4.457921321,0.059959902,4.964426807,2.774336557
85.352,5.573102171,-1.116763894,-4.739806539,0.309372986,5.143876548,3.345387166
85.402,5.623128502,-1.836057356,-4.965324321,0.91228729,4.644944223,1.458624146
85.452,5.662243876,-2.521904102,-5.144588046,1.629778382,3.604270922,1.268958725
85.502,5.692800868,-2.746670348,-5.286400664,0.635880902,3.812933893,1.45865874
85.552,5.716655636,-2.705156534,-5.398179954,0.091718763,4.216902169,1.738456322
85.602,5.735268294,-0.986931864,-5.486043783,-0.07878332,4.545598943,2.217525022
85.652,5.749784801,-0.346319048,-5.554963509,-0.435929111,4.810131817,2.849036086
85.702,5.761102978,-0.475152209,-5.608936239,-0.755315869,4.930203602,2.782545889
85.752,5.76992529,-0.935911679,-5.651150985,-0.205077528,5.009168965,2.861002378
85.802,5.77680079,-1.633987271,-5.684137488,0.023824008,5.167556193,3.369746595
85.852,5.78215827,-2.335663327,-5.709893893,0.426375261,5.304528459,3.851015673
85.902,5.7863324,-2.968721128,-5.729993331,0.609903676,5.412443575,3.058460262
85.952,5.789584259,-3.514267706,-5.74567125,0.826396897,5.49724066,2.754332158
86.002,5.792117442,-3.970995202,-5.757896062,0.823684856,5.563737238,2.389599278
86.052,5.79409067,-4.346016207,-5.767425753,0.978513953,5.615801731,2.373423718
86.102,5.795627655,-3.693334541,-5.774852942,0.306629334,5.656517552,2.44262209
86.152,5.795627655,-3.245254755,-5.780640553,0.025207348,5.688328932,2.695091662
86.202,5.797757225,-0.913318535,-5.785149957,-0.151101886,5.713165447,3.255437919
86.252,5.79848345,-0.194006425,-5.788663102,-0.40876539,5.732545619,3.755623964
86.302,5.799049066,-0.668139305,-5.791399881,-0.078211229,5.747661642,3.555732386
86.352,5.799489587,-1.367393838,-5.793531735,0.087341225,5.759447798,3.582510848
86.402,5.799832676,-1.902496177,-5.795192295,0.235700548,5.181217847,1.928997688
86.452,5.800099882,-2.56660145,-5.796485706,0.652124414,4.419270593,1.771738009
86.502,5.800307986,-2.000610249,-5.797493116,0.058954456,4.644611117,2.201419796
86.552,5.80047006,-1.908622431,-5.798277748,-0.013618019,4.889350793,2.73805282
86.602,5.800596285,-0.989314841,-5.798888856,-0.342749316,5.084306662,2.921788851
86.652,5.800694591,-1.143765754,-5.799364811,-0.610971091,5.238778321,3.306622015
86.702,5.800771151,-1.82506915,-5.799735498,-0.018505854,5.182611601,1.739748508
86.752,5.800830777,-2.511869667,-5.800024197,0.182176109,4.737310755,1.749784781
86.802,5.800877214,-1.234148291,-5.800249042,-0.000143006,4.57324761,1.797840958
86.852,5.800913379,-0.929106776,-5.800424154,-0.081447391,4.454426099,1.989964091
86.902,5.800941545,-1.079095166,-5.800560533,-0.515034553,4.709643058,1.978239084
86.952,5.80096348,-1.520805264,-5.800666746,-0.875030747,4.941271444,2.125201305
87.002,5.800980564,-1.493242766,-5.800749466,-1.220095716,5.125515058,2.060434819
87.052,5.800993868,-1.759804827,-5.800813889,-0.884212688,5.271340029,2.189209434
87.102,5.80100423,-2.336156068,-5.800864061,-1.013088479,5.386325425,1.09563993
87.152,5.8010123,-2.956443472,-5.800903136,-0.602786595,5.339698775,1.029369966
87.202,5.801018584,-3.326450537,-5.800933567,-0.866736574,5.405212713,1.53144296
87.252,5.801023479,-3.706681334,-5.800957267,-1.004025358,5.491564886,2.148433201
87.302,5.801027291,-4.118356788,-5.800975725,-0.111405698,5.559290027,2.792292176
87.352,5.801030259,-4.465799011,-5.8009901,0.074431778,5.612321916,3.364121204
87.402,5.801032571,-4.461303897,-5.801001295,0.038666136,5.653797567,2.006869044
87.452,5.801034372,-4.511632968,-5.801010014,0.108951692,5.686204601,2.003708346
87.502,5.676318572,-1.513259176,-3.307714512,-0.038913309,5.711507374,2.093461276
87.552,5.688866555,-0.307516108,-3.405709437,-0.47113926,5.731252101,2.323955214
87.602,5.713585058,-0.749813059,-3.865389263,-0.120565487,5.746652909,2.911131399
87.652,5.732872965,-1.457194828,-4.259825993,0.059501625,5.758661384,3.465401551
87.702,5.747916914,-0.465059423,-4.091256242,-0.035982434,5.768022275,3.473825335
87.752,5.759646808,-0.133032094,-4.402768992,-0.463076239,5.77531781,3.620679358
87.802,5.768790341,-0.352024477,-4.695482945,-1.041659818,5.781002773,3.942022313
87.852,5.775916354,-0.94966473,-4.929973567,-1.24217508,5.785432163,4.155721383
87.902,5.781469146,-1.666870996,-5.116552519,-0.155990393,5.788882951,3.603311084
87.952,5.785795512,-2.366228959,-5.26426068,0.050703267,5.791571139,3.555492169
88.002,5.789166011,-2.995531487,-5.380751784,0.476489025,5.793665135,3.971841848
88.052,5.791791637,-3.536970757,-5.472358178,1.09556369,5.795296202,4.346705999
88.102,5.79383689,-3.989782136,-5.544236895,0.309476421,5.796566638,3.68122022
88.152,5.795429984,-4.361318175,-5.600540946,0.002124605,5.797556151,3.299100524
88.202,5.796670838,-4.400714799,-5.644587615,-0.050903798,5.798326843,3.246506519
88.252,5.797637309,-4.562021833,-5.679010701,-0.110511982,5.798927094,3.397776664
88.302,5.798390053,-4.562021833,-5.70589191,-0.130867213,5.799394591,3.585014063
88.352,5.798976324,-5.01963787,-5.726870981,-0.009971727,5.799758692,3.823257407
88.402,5.799432934,-1.972472469,-4.67209187,-0.223827995,5.800042261,4.055420406
88.452,5.799788554,-0.512147087,-4.699206485,-0.812198046,5.80026311,4.396579167
88.502,5.773313305,-0.001361397,-4.055558932,-1.524328848,5.80043511,4.058023259
88.552,5.777393877,0.036901211,-4.348855846,-2.098141977,5.800569066,3.848956127
88.602,5.782620378,0.11494879,-4.609957027,-2.746805053,5.800673392,3.953931918
88.652,5.786692418,-0.022638975,-4.858342823,-2.579281935,5.800754642,4.150997663
88.702,5.789864719,-0.415794507,-5.059671628,-0.64904752,5.80081792,3.773182726
88.752,5.792335912,-1.071128503,-5.219297762,-0.009379063,5.800867201,3.875879053
88.802,5.794260844,-1.792354793,-5.34533187,0.2091623,5.800905581,4.248329716
88.852,5.795760204,-2.481934389,-5.444528836,0.790222972,5.800935471,4.570998969
88.902,5.796928041,-2.02195569,-5.354236583,0.074964383,5.80095875,4.656599721
88.952,5.797837635,-1.652378523,-5.438120462,-0.102101543,5.80097688,4.725494626
89.002,5.798546076,-2.276393666,-5.517388462,-0.200966155,5.800990999,2.255750853
89.052,5.799097842,-2.916577595,-5.579519718,-0.071663504,5.801001996,1.939431362
89.102,5.799527575,-3.470028636,-5.62814855,0.077938551,5.80101056,2.528535104
89.152,5.799862262,-3.934340288,-5.666166871,0.562781401,5.801017229,3.078222356
89.202,5.800122924,-1.454187255,-2.827833304,0.016196817,5.801022423,3.072048521
89.252,5.800325932,-0.724125295,-2.614369483,-0.188052872,5.801026469,3.072048521
89.302,5.800484037,-1.283679563,-3.149559,-0.013700493,5.801029619,3.461181484
89.352,5.80060717,-2.002632806,-3.666855645,0.154734569,5.801032073,3.927002355
89.402,5.800703068,-2.67283712,-4.09695831,0.495985231,5.801033984,4.230244678
89.452,5.800777753,-3.261682765,-4.448439422,0.948945042,5.801035472,4.348424108
89.502,5.800835919,-3.217362408,-4.732191146,0.285481922,5.801036631,4.171778963
89.552,5.800881219,-3.313792304,-4.959253409,0.015874898,5.801037533,4.104169176
89.602,5.800916498,-1.565158598,-3.913143137,-0.159572979,5.801038236,3.491743527
89.652,5.800943974,-1.435538515,-3.795938983,-0.712117218,5.801038784,3.312266413
89.702,5.800965372,-2.070932492,-4.174000393,-0.787546066,5.80103921,3.738047367
89.752,5.800982037,-2.734120473,-4.51088709,-0.195150173,5.801039542,3.993496467
89.802,5.800995016,-3.314318034,-4.78230976,-0.031679658,5.801039801,4.021415778
89.852,5.801005124,-3.804816137,-4.999186112,0.003000476,5.801040002,3.93059185
89.902,5.801012996,-4.21025266,-5.17142075,0.09556029,5.801040159,3.516655288
89.952,5.801019126,-4.540221726,-5.307577674,0.267768795,5.801040281,3.350573792
90.002,5.801023901,-4.805823595,-5.414842261,0.43554817,5.801040376,3.790786658
90.052,5.801027619,-5.017903866,-5.499123289,0.587034351,5.80104045,4.112157035
90.102,5.801030515,-5.186243894,-5.565212243,0.135288212,5.801040508,3.418359138
90.152,5.801032771,-5.319271001,-5.616955812,0.000133998,5.801040553,2.967573495
90.202,5.575926176,-1.897991062,-3.903299677,-0.245301868,5.801040588,3.160472494
90.252,5.598482798,-0.439278746,-3.842791061,-0.843624209,5.801040615,3.539881047
90.302,5.642978404,-0.387940278,-4.203852167,-1.504362609,5.801040637,3.978280817
90.352,5.67775361,-0.906163329,-4.535044876,-0.834227987,5.801040653,4.35195144
90.402,5.704910561,-1.62339924,-4.801675321,-0.856930115,5.801040666,3.703911741
90.452,5.726105294,-2.325798979,-5.014602502,-0.333779287,5.801040676,3.244939247
90.502,5.74263899,-2.960057169,-5.183629916,-0.357382096,5.801040684,3.68511473
90.552,5.755531955,-3.506924839,-5.31720923,-0.336866976,5.80104069,4.077956077
90.602,5.76558302,-3.074358776,-4.689020399,-0.882079594,5.801040695,4.08178171
90.652,5.773416871,-3.168981389,-4.449868858,-1.598223581,5.801040698,3.880267346
90.702,5.779521564,-3.641991308,-4.686359373,-0.320414861,5.801040701,3.216691355
90.752,5.784278138,-4.076480593,-4.922692013,0.008450079,5.801040703,3.076713411
90.802,5.787983917,-3.398875529,-4.897980472,-0.120356252,5.801040705,3.539940343
90.852,5.790870803,-3.305973995,-5.04361738,-0.644729862,5.801040707,3.926617398
90.902,5.79311961,-2.709189806,-4.804272848,-1.341206498,5.801040708,4.195577971
90.952,5.794871285,-3.065552635,-4.986002007,-1.993269284,5.801040708,4.153211043
91.002,5.796235675,-3.578068466,-5.160975965,-1.792429253,5.801040709,3.57541455
91.052,5.797298374,-4.023749994,-5.299335916,-0.650869241,5.80104071,3.318896801
91.102,5.798126072,-1.54401115,-4.417654368,-1.218796158,5.80104071,3.320736854
91.152,5.798770725,-1.254237554,-4.299599984,-1.93920975,5.80104071,3.467376554
91.202,5.799272806,-1.906675051,-4.58644478,-0.767782498,5.801040711,3.907596267
91.252,5.799663842,-2.586155748,-4.842837341,-0.05657796,5.801040711,4.294309049
91.302,5.79996839,-3.186927569,-5.047345947,0.098381644,5.801040711,4.608117789
91.352,5.800205578,-3.698231707,-5.209546879,0.584387378,5.801040711,4.860176719
91.402,5.800390304,-1.478268294,-2.586378627,0.045933857,5.801040711,4.192903515
91.452,5.80053417,-1.012197029,-1.867113289,-0.133847702,5.801040711,3.654963037
91.502,5.800646215,-1.664365888,-2.475690811,-0.002746599,5.801040711,4.016783835
91.552,5.800733476,-2.363904152,-3.091115176,0.207469985,5.801040711,4.200830682
91.602,5.800801436,-1.943648511,-3.617679728,-0.010295123,5.801040711,4.268890766
91.652,5.800854363,-2.167559913,-4.056440274,-0.31148002,5.801040711,4.411396965
91.702,5.800895583,-2.789355693,-4.415537571,-0.004706679,5.801040711,4.411528015
91.752,5.800927685,-3.361610806,-4.705750542,0.173301386,5.801040711,4.408246849
91.802,5.800952686,-3.844241032,-4.938166143,0.617330512,5.801040711,4.667994119
91.852,5.800972157,-4.242529683,-5.123051882,1.143345023,5.801040711,4.751135997
91.902,5.800987321,-3.216966623,-5.269394553,0.164927607,5.801040711,4.864093604
91.952,5.800999131,-2.996848705,-5.384793819,-0.039349145,5.801040711,4.942859258
92.002,5.801008329,-3.32290822,-5.475532666,-0.236295632,5.801040711,5.065026497
92.052,5.801015492,-3.80708704,-5.546725291,-0.072676188,5.801040711,4.933150794
92.102,5.80102107,-1.379085853,-3.238288578,-0.449970554,5.801040711,4.88534793
92.152,5.801025415,-1.229503772,-3.088293606,-1.113414126,5.801040711,4.733493014
92.202,5.801028798,-0.475671804,-3.530499835,-1.834790775,5.801040711,4.934777665
92.252,5.801031434,-1.032400359,-3.982129168,-1.735657083,5.801040711,5.023726986
92.302,5.801033486,-1.753195715,-4.355085941,-0.839279774,5.801040711,4.822018384
92.352,5.801035084,-2.445979968,-4.657107079,-0.127494155,5.801040711,4.818572241
92.402,5.801036329,-3.065236157,-4.899334152,0.030301803,5.801040711,4.482967868
92.452,5.801037298,-3.595863119,-5.092234249,0.382126458,5.801040711,4.23771572
92.502,5.801038053,-3.36716361,-4.588972281,0.028878614,5.801040711,4.422836817
92.552,5.801038641,-3.436263455,-4.004362054,-0.160335305,5.801040711,4.422975361
92.602,5.801039099,-3.866447714,-4.283372995,0.002640688,5.801040711,3.86580296
92.652,5.801039456,-4.260691337,-4.59929368,0.323058915,5.801040711,3.628438972
92.702,5.801039733,-1.505144397,-3.927406187,0.000582845,5.801040711,3.998779472
92.752,5.80103995,-0.510290453,-3.775984557,-0.264159087,5.801040711,4.368643252
92.802,5.801040118,-0.75287515,-4.152000577,-0.640100605,5.801040711,4.521936076
92.852,5.801040249,-1.413882168,-4.493069701,-0.20672464,5.801040711,4.548306405
92.902,5.801040352,-2.128135259,-4.768018748,0.01179319,5.801040711,4.488643965
92.952,5.801040431,-2.785196259,-4.987804662,0.377362547,5.801040711,4.474414507
93.002,5.801040493,-3.024355697,-5.162404265,0.033388411,5.801040711,4.732368835
93.052,5.801040541,-3.534396093,-5.300463071,-0.026139776,5.801040711,4.881683594
93.102,5.801040579,-3.987652394,-5.409245264,0.055007272,5.801040711,4.780334681
93.152,5.801040608,-4.359583963,-5.494730293,0.467330463,5.801040711,4.559900671
93.202,5.801040631,-2.382425966,-5.338110686,0.022267699,5.801040711,4.627088415
93.252,5.801040649,-2.27292424,-5.399868718,-0.141189548,5.801040711,4.858834701
93.302,5.801040663,-2.852270074,-5.486483415,-2.19E-05,5.801040711,4.90794907
93.352,5.801040673,-3.415313222,-5.555308037,0.24940984,5.801040711,4.911531762
93.402,5.801040682,-3.888918028,-5.609205857,0.433170676,5.801040711,3.279630445
93.452,5.801040688,-4.279054905,-5.651361752,0.803857363,5.801040711,2.896213393
93.502,4.724572154,-1.331803084,-1.944439046,0.053751311,5.801040711,3.396700555
93.552,4.873431938,-0.254205133,-0.477675111,-0.124049287,5.801040711,3.873444321
93.602,5.071661858,-0.684140992,-0.946138442,0.020798301,5.801040711,3.401179709
93.652,5.22878061,-1.385173895,-1.664881393,0.416130411,5.801040711,3.186838363
93.702,5.352804974,-2.100653844,-2.364382604,0.944495392,5.801040711,3.024280485
93.752,5.450402183,-2.760686219,-2.993913496,1.625133102,5.801040711,3.041733169
93.802,5.527021702,-3.337081025,-3.535601459,2.3274151,5.801040711,3.21355147
93.852,5.587063475,-3.823801654,-3.98864949,2.961477013,5.801040711,3.432228076
93.902,5.634048733,-3.053840176,-4.360395895,0.928336142,5.801040711,3.872867863
93.952,5.670777162,-3.053840176,-4.661383143,0.086118784,5.801040711,4.155098084
94.002,5.699463946,-3.347041656,-4.902749674,-0.010944789,5.801040711,4.313149774
94.052,5.721855368,-3.832103781,-5.094946009,0.002163055,5.801040711,4.29972321
94.102,5.739324232,-1.853792491,-4.97030658,-0.178072609,5.801040711,4.068372675
94.152,5.75294744,-1.875233896,-5.126415026,-0.700301062,5.801040711,4.23753622
94.202,5.763568391,-1.750135887,-5.272050818,-1.270032652,5.801040711,3.995917563
94.252,5.77184678,-2.380513027,-5.386884988,-1.084620811,5.801040711,3.870215119
94.302,5.778298111,-3.008042304,-5.477174898,-0.845093257,5.801040711,2.84974476
94.352,5.783324909,-3.547555069,-5.548012529,-0.143280744,5.801040711,2.60450128
94.402,5.787241297,-3.998535225,-5.603496192,-0.2055302,5.801040711,2.974484848
94.452,5.790292301,-4.368444429,-5.646898127,-0.084455821,5.801040711,3.379281081
94.502,5.792668983,-3.127993458,-5.383717248,-0.477374771,5.801040711,3.258125593
94.552,5.794520282,-3.04172163,-5.377695254,-1.031406523,5.801040711,3.30949232
94.602,5.79596228,-3.144979082,-5.462525752,-1.253722286,5.801040711,3.753789805
94.652,5.797085433,-3.631563821,-5.536528484,-0.361414984,5.801040711,4.168412973
94.702,5.797960222,-3.199405216,-5.59450675,-0.771833411,5.801040711,3.699993711
94.752,5.798641553,-3.500306709,-5.63986945,-0.936347433,5.801040711,3.571334282
94.802,5.799172202,-2.971396644,-5.675324831,-1.488400241,5.801040711,3.949393494
94.852,5.799585489,-3.230445413,-5.703014462,-1.519664308,5.801040711,4.326125064
94.902,5.694665857,-1.071357763,-2.22171231,-2.134835646,5.801040711,3.91649774
94.952,5.709751062,-1.127272233,-1.568458637,-2.79116449,5.801040711,3.658519406
95.002,5.729881898,-1.128634799,-1.942773433,-3.363157191,5.801040711,1.922572858
95.052,5.745584347,-1.673001005,-2.562599248,-1.837170512,5.801040711,1.761458449
95.102,5.757828309,-2.37191522,-3.166548127,-0.31405078,5.801040711,2.356456191
95.152,5.767372944,-3.000513233,-3.681126728,0.008907711,5.801040711,2.981622181
95.202,5.774811788,-3.541186126,-4.108703395,0.367563059,5.801040711,3.525195951
95.252,5.780608486,-3.993268609,-4.457969076,1.009883174,5.801040711,3.980040418
95.302,5.785124974,-4.364156897,-4.739844889,1.730292636,5.801040711,4.200712598
95.352,5.788643639,-4.66441146,-4.96535489,2.424887976,5.801040711,4.496401517
95.402,2.923315001,-1.500662858,-1.634377559,0.571192308,5.801040711,3.800795584
95.452,2.742615897,-0.177474263,-0.222419069,0.003117021,5.801040711,3.679910782
95.502,3.256743699,-0.003287422,-0.240096865,-0.239400182,5.801040711,3.108920063
95.552,3.75671621,-0.27301365,-0.79339833,-0.412375213,5.801040711,2.912427302
95.602,4.17081451,-0.883026644,-1.504220249,-0.011428506,5.801040711,3.337868706
95.652,4.508307613,-1.599216275,-2.213962989,0.202058324,5.801040711,3.824458305
95.702,4.780241234,-2.303226553,-2.861423425,0.524521911,5.801040711,4.226339023
95.752,4.997538976,-2.940210101,-3.423111993,0.963020565,5.801040711,4.553228367
95.802,5.170116023,-3.490092531,-3.895398173,1.651638702,5.801040711,3.463171015
95.852,5.306548247,-3.950972228,-4.284348175,2.352083593,5.801040711,3.327540785
95.902,5.414032473,-2.087669615,-4.600080649,0.602010616,5.801040711,3.711549437
95.952,5.498487731,-1.126953646,-4.8537478,0.005289852,5.801040711,4.129925842
96.002,5.564714301,-1.286278107,-4.752010768,-0.226552159,5.801040711,3.396108997
96.052,5.616566214,-1.932426538,-4.950683584,-0.656311582,5.801040711,3.151374721
96.102,5.657115081,-0.89397793,-4.904590996,-1.33760876,5.801040711,3.43652178
96.152,5.688795592,-1.087551247,-5.069873585,-1.804117384,5.801040711,3.843244348
96.202,5.713529673,-0.239833724,-3.015971273,-2.458574914,5.801040711,2.948456566
96.252,5.732829758,-0.240231504,-2.764707067,-3.076212521,5.801040711,2.497629761
96.302,5.74788322,-0.756439858,-3.282869253,-1.306360576,5.801040711,1.32382294
96.352,5.759620541,-1.464382539,-3.778556871,-0.138933989,5.36556682,1.523030129
96.402,5.768769867,-2.176232504,-4.188730226,0.038140989,5.373683738,2.159447863
96.452,5.7759004,-2.827972199,-4.52281002,0.44619884,5.466806503,2.813061789
96.502,5.781456714,-3.394593577,-4.79186909,1.055946748,5.539884694,2.87652515
96.552,5.785785827,-3.394593577,-4.79186909,1.741311703,5.539884694,2.87652515
96.602,5.789158466,-4.02910854,-5.177448786,1.08521427,5.64192388,3.064975139
96.652,5.79178576,-4.10861357,-5.312333394,0.457668239,5.64192388,3.722614579
96.702,5.793832311,-4.201801776,-5.418583066,0.044838866,5.704267448,1.7826342
96.752,5.795426418,-4.514930421,-5.502059101,0.080737069,5.725603505,1.777135797
96.802,5.796668061,-1.816255581,-5.001352958,-0.068989317,5.74224763,2.056842011
96.852,5.797635146,-1.416845379,-5.130318055,-0.449526443,5.75522682,2.583448657
96.902,5.348376298,-0.688319998,-3.649601462,-1.022032415,5.765345173,2.954723615
96.952,5.310517279,-0.05178557,-3.155304022,-1.742662745,5.773231509,3.038537528
97.002,5.417154573,-0.371438508,-3.595269851,-0.371587566,5.779377128,1.274886152
97.052,5.500938035,-1.014879076,-4.03795177,0.003366878,5.601261026,1.321182496
97.102,5.56663401,-1.192837783,-4.095624752,-0.139371519,5.623295736,1.743165952
97.152,5.618068205,-1.550028058,-4.409963425,-0.534743155,5.66237457,2.190559466
97.202,5.65828903,-2.217138646,-4.701268653,-0.028306245,5.692902927,1.243621629
97.252,5.689712411,-2.864234787,-4.934590281,0.159584185,5.716735285,1.356708459
97.302,5.714245236,-2.703043707,-4.614304162,-0.011534644,5.610438,0.758047788
97.352,5.733387975,-2.488172855,-4.399479429,-0.37995985,5.444534981,0.790106153
97.402,5.748318529,-3.04305311,-4.660298353,-0.0136119,5.507093783,1.440745578
97.452,5.759959904,-3.577141703,-4.90188323,0.185846972,5.571456349,2.152301613
97.502,5.769034372,-4.022984585,-5.094258115,0.021470151,5.621840973,0.730973823
97.552,5.776106523,-4.388339161,-5.246644478,0.011698087,5.555504212,0.25227688
97.602,5.20618234,-1.379403739,-2.087966588,-0.167766555,5.601265354,0.766710284
97.652,5.291647105,-0.181049782,-1.599059162,-0.725490877,5.645153995,1.475494989
97.702,5.402308624,-0.577901644,-2.227747495,-1.132958283,5.679453138,1.305878131
97.752,5.489285116,-1.259775821,-2.873622058,-0.2014461,5.706237294,1.381466606
97.802,5.557503583,-1.979339439,-3.433499803,0.031174241,5.727140459,1.553741952
97.852,5.610923987,-2.651859415,-3.904026507,0.449265755,5.743446332,1.889438176
97.902,5.652704828,-2.826452388,-4.291394424,0.066788018,5.331227426,0.790138695
97.952,5.68535113,-2.914243941,-4.605766302,-0.000130455,4.762782967,0.702875225
98.002,5.710841207,-1.019641495,-2.41968512,-0.26862102,4.935313414,0.469159146
98.052,5.73073239,-0.336534026,-2.334171134,-0.876860083,5.120788889,0.596467545
98.102,5.746247613,-0.655613009,-2.9235838,-1.376537452,5.07913804,0.177078097
98.152,5.758345408,-1.331545268,-3.475979286,-0.49225783,4.900160893,0.216582011
98.202,5.767775992,-2.049033473,-3.939274415,-0.001823179,5.055892255,0.31412994
98.252,5.775125883,-2.714507265,-4.320158572,0.249512505,5.180942901,0.566104912
98.302,5.780853226,-3.297491604,-4.628964248,0.715196892,5.244466693,0.256513337
98.352,5.785315651,-3.790770579,-4.876845524,1.308426562,5.175554627,0.399875871
98.402,5.406974668,-1.205170828,-1.872481261,0.218719718,5.288943529,0.946545312
98.452,5.447609875,-0.129599553,-0.701662833,-0.028405917,5.400181112,1.657494254
98.502,5.524831755,0.000283767,-0.24350927,-0.440929947,5.487614885,1.788858456
98.552,5.585348666,-0.109088276,-0.711407967,-0.968567387,5.556194726,2.075274696
98.602,5.632707611,-0.604722626,-1.415256654,-0.115635056,5.609899747,0.849785091
98.652,5.669729282,-1.295936387,-2.129448429,0.071788434,5.651904177,1.073547849
98.702,5.698645787,-1.580895059,-2.786366174,-0.000156416,5.68472578,1.67190554
98.752,5.721216929,-1.747436316,-3.359054675,-0.03384447,5.71035309,2.360441034
98.802,5.738826254,-2.398394708,-3.842112091,0.115858931,5.730351581,2.884396531
98.852,5.752559152,-3.023687887,-4.240787825,0.636572127,5.745950636,3.329266494
98.902,5.763265712,-3.560782679,-4.564905689,0.199034337,5.758113878,3.313122792
98.952,5.771610884,-4.009469399,-4.825595274,0.009371803,5.767595529,3.365022439
99.002,5.778114292,-3.467435516,-5.033634316,-0.112297372,5.774985248,3.588275145
99.052,5.783181688,-2.834670383,-5.198696301,-0.399544043,5.780743645,3.976983185
99.102,2.13568558,-0.693381325,-1.739065776,-1.026124031,5.785230276,2.015027086
99.152,0.985354459,-0.013395201,-0.26249864,-1.746822047,5.694727267,2.111413105
99.202,1.532651748,-0.25872612,-0.671910901,-0.438921295,5.706898219,2.727133836
99.252,2.240781032,-0.862862756,-1.371593229,0.000112185,5.727656127,3.30832614
99.302,2.885145213,-1.578031557,-2.087617207,0.292697126,5.743848504,1.897596854
99.352,3.443306585,-2.283403444,-2.749041208,0.910323756,5.374066309,1.712273549
99.402,3.912168997,-2.922755477,-3.327106896,1.16981213,5.417619517,1.862828995
99.452,3.912168997,-2.922755477,-3.327106896,1.16981213,5.417619517,1.862828995
99.502,4.611129264,-1.544630643,-3.120322307,0.191527771,5.566919875,2.384444675
99.552,4.862585253,-0.341056436,-2.745792548,-0.036838109,5.618291862,2.767285429
99.602,5.063043226,-0.72978425,-3.203444019,0.011194765,5.658463836,2.603534788
99.652,5.221964559,-1.435384648,-3.712083263,0.359511545,5.689848928,2.680246612
99.702,5.347433639,-1.220541525,-4.058219358,0.042524416,5.714351784,2.359310617
99.752,5.446180776,-0.609905035,-4.40563616,-0.138507563,5.733471094,2.38116963
99.802,5.523710895,-1.152182199,-4.697788838,-0.014310407,5.255715892,1.002372804
99.852,5.584470961,-1.873418708,-4.93181364,0.087027879,4.471104307,0.811218523
99.902,5.271948653,-0.370865354,-1.883966375,-0.056068164,4.685418671,1.394901418
99.952,5.345562406,0.003420656,-0.805938348,-0.514341534,4.921941138,2.025619559
